storeid,storename,date,latitude,longitude,qty_notes,score
MEGASUPER19,MEGASUPER,2015-03-14T12:03:00Z,9.9385,-84.0528,1,0.987086684443057
MEGASUPER19,MEGASUPER,2015-03-15T01:03:00Z,9.9385,-84.0528,3,0.119656446079413
MEGASUPER19,MEGASUPER,2015-03-15T02:03:00Z,9.9385,-84.0528,2,0.299988274462521
MEGASUPER19,MEGASUPER,2015-03-15T03:03:00Z,9.9385,-84.0528,3,0.260518977108101
MEGASUPER19,MEGASUPER,2015-03-15T04:03:00Z,9.9385,-84.0528,4,-0.252803440205753
MEGASUPER19,MEGASUPER,2015-03-15T05:03:00Z,9.9385,-84.0528,3,0.494808862917125
MEGASUPER19,MEGASUPER,2015-03-15T06:03:00Z,9.9385,-84.0528,3,-0.0297759858270486
MEGASUPER19,MEGASUPER,2015-03-15T07:03:00Z,9.9385,-84.0528,2,-0.477649134583771
MEGASUPER19,MEGASUPER,2015-03-15T08:03:00Z,9.9385,-84.0528,1,0.205534950830042
MEGASUPER19,MEGASUPER,2015-03-15T10:03:00Z,9.9385,-84.0528,1,0.768569249659777
MEGASUPER19,MEGASUPER,2015-03-15T11:03:00Z,9.9385,-84.0528,1,0.509829854592681
MEGASUPER19,MEGASUPER,2015-03-16T01:03:00Z,9.9385,-84.0528,4,-0.122124920366332
MEGASUPER19,MEGASUPER,2015-03-16T03:03:00Z,9.9385,-84.0528,1,-0.336765591055155
MEGASUPER19,MEGASUPER,2015-03-16T04:03:00Z,9.9385,-84.0528,3,0.184451983620723
MEGASUPER19,MEGASUPER,2015-03-16T05:03:00Z,9.9385,-84.0528,2,0.0313384677283466
MEGASUPER19,MEGASUPER,2015-03-16T06:03:00Z,9.9385,-84.0528,2,0.0204245178028941
MEGASUPER19,MEGASUPER,2015-03-16T08:03:00Z,9.9385,-84.0528,2,0.196955698076636
MEGASUPER19,MEGASUPER,2015-03-16T09:03:00Z,9.9385,-84.0528,2,-0.534985372330993
MEGASUPER19,MEGASUPER,2015-03-16T10:03:00Z,9.9385,-84.0528,1,-0.651846802793443
MEGASUPER19,MEGASUPER,2015-03-16T12:03:00Z,9.9385,-84.0528,1,-0.767586995847523
MEGASUPER19,MEGASUPER,2015-03-17T01:03:00Z,9.9385,-84.0528,5,-0.258366158418357
MEGASUPER19,MEGASUPER,2015-03-17T02:03:00Z,9.9385,-84.0528,1,-0.258032822981477
MEGASUPER19,MEGASUPER,2015-03-17T03:03:00Z,9.9385,-84.0528,1,-0.165586209855974
MEGASUPER19,MEGASUPER,2015-03-17T04:03:00Z,9.9385,-84.0528,2,-0.716717503964901
MEGASUPER19,MEGASUPER,2015-03-17T07:03:00Z,9.9385,-84.0528,4,-0.102446207543835
MEGASUPER19,MEGASUPER,2015-03-17T08:03:00Z,9.9385,-84.0528,2,-0.434183187782764
MEGASUPER19,MEGASUPER,2015-03-17T09:03:00Z,9.9385,-84.0528,2,-0.0590120321139693
MEGASUPER19,MEGASUPER,2015-03-17T10:03:00Z,9.9385,-84.0528,3,-0.150285484579702
MEGASUPER19,MEGASUPER,2015-03-18T01:03:00Z,9.9385,-84.0528,4,0.169360033469275
MEGASUPER19,MEGASUPER,2015-03-18T02:03:00Z,9.9385,-84.0528,2,-0.197228305973113
MEGASUPER19,MEGASUPER,2015-03-18T03:03:00Z,9.9385,-84.0528,4,-0.443201060174033
MEGASUPER19,MEGASUPER,2015-03-18T05:03:00Z,9.9385,-84.0528,1,-0.308941034600139
MEGASUPER19,MEGASUPER,2015-03-18T06:03:00Z,9.9385,-84.0528,1,0.0246146125718951
MEGASUPER19,MEGASUPER,2015-03-18T07:03:00Z,9.9385,-84.0528,2,-0.512391431257129
MEGASUPER19,MEGASUPER,2015-03-18T09:03:00Z,9.9385,-84.0528,2,-0.0602449984289706
MEGASUPER19,MEGASUPER,2015-03-18T10:03:00Z,9.9385,-84.0528,2,0.507852496579289
MEGASUPER19,MEGASUPER,2015-03-18T12:03:00Z,9.9385,-84.0528,2,-0.30610233778134
MEGASUPER19,MEGASUPER,2015-03-19T01:03:00Z,9.9385,-84.0528,4,-0.0234771475661546
MEGASUPER19,MEGASUPER,2015-03-19T02:03:00Z,9.9385,-84.0528,5,-0.21817240677774
MEGASUPER19,MEGASUPER,2015-03-19T03:03:00Z,9.9385,-84.0528,3,0.403043176047504
MEGASUPER19,MEGASUPER,2015-03-19T04:03:00Z,9.9385,-84.0528,2,-0.230613743886352
MEGASUPER19,MEGASUPER,2015-03-19T06:03:00Z,9.9385,-84.0528,1,-0.595715994015336
MEGASUPER19,MEGASUPER,2015-03-19T07:03:00Z,9.9385,-84.0528,3,0.412952625503143
MEGASUPER19,MEGASUPER,2015-03-19T08:03:00Z,9.9385,-84.0528,5,0.175437323376536
MEGASUPER19,MEGASUPER,2015-03-19T09:03:00Z,9.9385,-84.0528,4,0.018627890618518
MEGASUPER19,MEGASUPER,2015-03-19T10:03:00Z,9.9385,-84.0528,3,-0.0553519635771712
MEGASUPER19,MEGASUPER,2015-03-20T01:03:00Z,9.9385,-84.0528,1,-0.232786283828318
MEGASUPER19,MEGASUPER,2015-03-20T02:03:00Z,9.9385,-84.0528,3,0.173015520287057
MEGASUPER19,MEGASUPER,2015-03-20T03:03:00Z,9.9385,-84.0528,3,-0.0602031880989671
MEGASUPER19,MEGASUPER,2015-03-20T04:03:00Z,9.9385,-84.0528,3,0.0521224162851771
MEGASUPER19,MEGASUPER,2015-03-20T05:03:00Z,9.9385,-84.0528,2,0.133725489955395
MEGASUPER19,MEGASUPER,2015-03-20T07:03:00Z,9.9385,-84.0528,3,-0.182924041214089
MEGASUPER19,MEGASUPER,2015-03-20T08:03:00Z,9.9385,-84.0528,4,0.015511063626036
MEGASUPER19,MEGASUPER,2015-03-20T09:03:00Z,9.9385,-84.0528,1,-0.825678383931518
MEGASUPER19,MEGASUPER,2015-03-20T10:03:00Z,9.9385,-84.0528,4,-0.190549290273339
MEGASUPER19,MEGASUPER,2015-03-20T11:03:00Z,9.9385,-84.0528,1,-0.0946379508823156
MEGASUPER19,MEGASUPER,2015-03-20T12:03:00Z,9.9385,-84.0528,2,-0.0295028216205537
MEGASUPER19,MEGASUPER,2015-03-21T02:03:00Z,9.9385,-84.0528,2,0.155162673443556
MEGASUPER19,MEGASUPER,2015-03-21T03:03:00Z,9.9385,-84.0528,1,0.0904056495055556
MEGASUPER19,MEGASUPER,2015-03-21T04:03:00Z,9.9385,-84.0528,3,0.401401909999549
MEGASUPER19,MEGASUPER,2015-03-21T05:03:00Z,9.9385,-84.0528,1,-0.607529296539724
MEGASUPER19,MEGASUPER,2015-03-21T07:03:00Z,9.9385,-84.0528,2,0.182862301822752
MEGASUPER19,MEGASUPER,2015-03-21T08:03:00Z,9.9385,-84.0528,3,0.330540669150651
MEGASUPER19,MEGASUPER,2015-03-21T11:03:00Z,9.9385,-84.0528,2,0.512198225129396
MEGASUPER19,MEGASUPER,2015-03-21T12:03:00Z,9.9385,-84.0528,3,-0.0178012273584803
MEGASUPER19,MEGASUPER,2015-03-22T01:03:00Z,9.9385,-84.0528,3,0.0369827983280023
MEGASUPER19,MEGASUPER,2015-03-22T02:03:00Z,9.9385,-84.0528,3,-0.231904542694489
MEGASUPER19,MEGASUPER,2015-03-22T03:03:00Z,9.9385,-84.0528,2,0.107170774135739
MEGASUPER19,MEGASUPER,2015-03-22T04:03:00Z,9.9385,-84.0528,1,0.307257778942585
MEGASUPER19,MEGASUPER,2015-03-22T05:03:00Z,9.9385,-84.0528,2,0.211930961813778
MEGASUPER19,MEGASUPER,2015-03-22T06:03:00Z,9.9385,-84.0528,1,0.186374398879707
MEGASUPER19,MEGASUPER,2015-03-22T07:03:00Z,9.9385,-84.0528,2,0.800674607045949
MEGASUPER19,MEGASUPER,2015-03-22T08:03:00Z,9.9385,-84.0528,2,-0.56403417699039
MEGASUPER19,MEGASUPER,2015-03-22T09:03:00Z,9.9385,-84.0528,1,0.412121039815247
MEGASUPER19,MEGASUPER,2015-03-22T10:03:00Z,9.9385,-84.0528,3,-0.60738475775967
MEGASUPER19,MEGASUPER,2015-03-22T11:03:00Z,9.9385,-84.0528,3,-0.404920239622394
MEGASUPER19,MEGASUPER,2015-03-23T01:03:00Z,9.9385,-84.0528,2,-0.0913745099678636
MEGASUPER19,MEGASUPER,2015-03-23T02:03:00Z,9.9385,-84.0528,5,0.00917781386524439
MEGASUPER19,MEGASUPER,2015-03-23T05:03:00Z,9.9385,-84.0528,1,0.977217617444694
MEGASUPER19,MEGASUPER,2015-03-23T07:03:00Z,9.9385,-84.0528,3,0.238286787644029
MEGASUPER19,MEGASUPER,2015-03-23T08:03:00Z,9.9385,-84.0528,3,0.739600589188437
MEGASUPER19,MEGASUPER,2015-03-23T09:03:00Z,9.9385,-84.0528,4,-0.355674328049645
MEGASUPER19,MEGASUPER,2015-03-23T10:03:00Z,9.9385,-84.0528,2,-0.694231979548931
MEGASUPER19,MEGASUPER,2015-03-23T11:03:00Z,9.9385,-84.0528,1,-0.762259014882147
MEGASUPER19,MEGASUPER,2015-03-24T02:03:00Z,9.9385,-84.0528,4,-0.022895093774423
MEGASUPER19,MEGASUPER,2015-03-24T03:03:00Z,9.9385,-84.0528,3,-0.205067212382952
MEGASUPER19,MEGASUPER,2015-03-24T04:03:00Z,9.9385,-84.0528,4,0.300550867104903
MEGASUPER19,MEGASUPER,2015-03-24T05:03:00Z,9.9385,-84.0528,1,0.428895615972579
MEGASUPER19,MEGASUPER,2015-03-24T06:03:00Z,9.9385,-84.0528,4,-0.35562461707741
MEGASUPER19,MEGASUPER,2015-03-24T07:03:00Z,9.9385,-84.0528,2,0.0300856600515544
MEGASUPER19,MEGASUPER,2015-03-24T08:03:00Z,9.9385,-84.0528,2,0.0250009959563613
MEGASUPER19,MEGASUPER,2015-03-24T09:03:00Z,9.9385,-84.0528,1,-0.20318038482219
MEGASUPER19,MEGASUPER,2015-03-24T10:03:00Z,9.9385,-84.0528,3,0.293683759557704
MEGASUPER19,MEGASUPER,2015-03-24T12:03:00Z,9.9385,-84.0528,1,-0.75669723842293
MEGASUPER19,MEGASUPER,2015-03-25T02:03:00Z,9.9385,-84.0528,3,0.40633637799571
MEGASUPER19,MEGASUPER,2015-03-25T03:03:00Z,9.9385,-84.0528,1,-0.197538636624813
MEGASUPER19,MEGASUPER,2015-03-25T06:03:00Z,9.9385,-84.0528,2,-0.324264624156058
MEGASUPER19,MEGASUPER,2015-03-25T07:03:00Z,9.9385,-84.0528,1,-0.48290010727942
MEGASUPER19,MEGASUPER,2015-03-25T08:03:00Z,9.9385,-84.0528,1,-0.235254661180079
MEGASUPER19,MEGASUPER,2015-03-25T09:03:00Z,9.9385,-84.0528,2,0.167280723340809
MEGASUPER19,MEGASUPER,2015-03-25T10:03:00Z,9.9385,-84.0528,1,-0.655309900641441
MEGASUPER19,MEGASUPER,2015-03-25T11:03:00Z,9.9385,-84.0528,1,0.0938806068152189
MEGASUPER19,MEGASUPER,2015-03-25T12:03:00Z,9.9385,-84.0528,1,0.044882794842124
MEGASUPER19,MEGASUPER,2015-03-26T01:03:00Z,9.9385,-84.0528,1,0.769278010353446
MEGASUPER19,MEGASUPER,2015-03-26T03:03:00Z,9.9385,-84.0528,3,0.170776501297951
MEGASUPER19,MEGASUPER,2015-03-26T04:03:00Z,9.9385,-84.0528,3,-0.575029133508603
MEGASUPER19,MEGASUPER,2015-03-26T06:03:00Z,9.9385,-84.0528,1,-0.695883111096919
MEGASUPER19,MEGASUPER,2015-03-26T07:03:00Z,9.9385,-84.0528,4,0.0799709919374436
MEGASUPER19,MEGASUPER,2015-03-26T08:03:00Z,9.9385,-84.0528,2,-0.456607676111162
MEGASUPER19,MEGASUPER,2015-03-26T09:03:00Z,9.9385,-84.0528,4,-0.39208897575736
MEGASUPER19,MEGASUPER,2015-03-26T10:03:00Z,9.9385,-84.0528,3,-0.0226745248461763
MEGASUPER19,MEGASUPER,2015-03-26T12:03:00Z,9.9385,-84.0528,1,0.637848058715463
MEGASUPER19,MEGASUPER,2015-03-27T01:03:00Z,9.9385,-84.0528,3,-0.0191252725198865
MEGASUPER19,MEGASUPER,2015-03-27T02:03:00Z,9.9385,-84.0528,2,-0.419076446443796
MEGASUPER19,MEGASUPER,2015-03-27T03:03:00Z,9.9385,-84.0528,4,-0.430555196013302
MEGASUPER19,MEGASUPER,2015-03-27T04:03:00Z,9.9385,-84.0528,4,-0.340796880424023
MEGASUPER19,MEGASUPER,2015-03-27T05:03:00Z,9.9385,-84.0528,2,-0.810741337947547
MEGASUPER19,MEGASUPER,2015-03-27T06:03:00Z,9.9385,-84.0528,3,0.531923865278562
MEGASUPER19,MEGASUPER,2015-03-27T07:03:00Z,9.9385,-84.0528,2,-0.0962609946727753
MEGASUPER19,MEGASUPER,2015-03-27T08:03:00Z,9.9385,-84.0528,2,-0.2150964201428
MEGASUPER19,MEGASUPER,2015-03-27T09:03:00Z,9.9385,-84.0528,8,0.0902505188714713
MEGASUPER19,MEGASUPER,2015-03-27T10:03:00Z,9.9385,-84.0528,4,-0.0816677797120064
MEGASUPER19,MEGASUPER,2015-03-27T11:03:00Z,9.9385,-84.0528,2,0.667577092535794
MEGASUPER19,MEGASUPER,2015-03-28T02:03:00Z,9.9385,-84.0528,2,-0.766214712988585
MEGASUPER19,MEGASUPER,2015-03-28T03:03:00Z,9.9385,-84.0528,2,0.190526440739632
MEGASUPER19,MEGASUPER,2015-03-28T04:03:00Z,9.9385,-84.0528,1,0.0572337619960308
MEGASUPER19,MEGASUPER,2015-03-28T05:03:00Z,9.9385,-84.0528,1,0.00705238711088896
MEGASUPER19,MEGASUPER,2015-03-28T07:03:00Z,9.9385,-84.0528,1,0.136719193309546
MEGASUPER19,MEGASUPER,2015-03-28T08:03:00Z,9.9385,-84.0528,6,0.36120492235447
MEGASUPER19,MEGASUPER,2015-03-28T10:03:00Z,9.9385,-84.0528,7,-0.360811069341643
MEGASUPER19,MEGASUPER,2015-03-28T12:03:00Z,9.9385,-84.0528,2,-0.349952148273587
MEGASUPER19,MEGASUPER,2015-03-29T01:03:00Z,9.9385,-84.0528,6,0.224271443517258
MEGASUPER19,MEGASUPER,2015-03-29T02:03:00Z,9.9385,-84.0528,7,-0.0619516878255776
MEGASUPER19,MEGASUPER,2015-03-29T04:03:00Z,9.9385,-84.0528,3,0.119292697869241
MEGASUPER19,MEGASUPER,2015-03-29T05:03:00Z,9.9385,-84.0528,1,0.202549875713885
MEGASUPER19,MEGASUPER,2015-03-29T06:03:00Z,9.9385,-84.0528,1,-0.961765775457025
MEGASUPER19,MEGASUPER,2015-03-29T07:03:00Z,9.9385,-84.0528,1,-0.020747808739543
MEGASUPER19,MEGASUPER,2015-03-29T08:03:00Z,9.9385,-84.0528,6,-0.0198366814292967
MEGASUPER19,MEGASUPER,2015-03-29T09:03:00Z,9.9385,-84.0528,5,0.0787520419806242
MEGASUPER19,MEGASUPER,2015-03-29T10:03:00Z,9.9385,-84.0528,4,0.0408775026444346
MEGASUPER19,MEGASUPER,2015-03-29T11:03:00Z,9.9385,-84.0528,1,-0.460735572502017
MEGASUPER19,MEGASUPER,2015-03-29T12:03:00Z,9.9385,-84.0528,2,0.535208947025239
MEGASUPER19,MEGASUPER,2015-04-01T01:04:00Z,9.9385,-84.0528,2,0.369726539123803
MEGASUPER19,MEGASUPER,2015-04-01T02:04:00Z,9.9385,-84.0528,2,-0.245995426084846
MEGASUPER19,MEGASUPER,2015-04-01T03:04:00Z,9.9385,-84.0528,2,-0.714144117664546
MEGASUPER19,MEGASUPER,2015-04-01T04:04:00Z,9.9385,-84.0528,3,0.0644890225181977
MEGASUPER19,MEGASUPER,2015-04-01T05:04:00Z,9.9385,-84.0528,8,-0.148332375450991
MEGASUPER19,MEGASUPER,2015-04-01T06:04:00Z,9.9385,-84.0528,3,0.226958205612997
MEGASUPER19,MEGASUPER,2015-04-01T07:04:00Z,9.9385,-84.0528,1,-0.617537112906575
MEGASUPER19,MEGASUPER,2015-04-01T09:04:00Z,9.9385,-84.0528,4,0.0498875442426652
MEGASUPER19,MEGASUPER,2015-04-01T10:04:00Z,9.9385,-84.0528,2,-0.0657249423675239
MEGASUPER19,MEGASUPER,2015-04-01T11:04:00Z,9.9385,-84.0528,2,0.169064453803003
MEGASUPER19,MEGASUPER,2015-04-01T12:04:00Z,9.9385,-84.0528,1,0.220740459859371
MEGASUPER19,MEGASUPER,2015-04-02T01:04:00Z,9.9385,-84.0528,1,0.299529950134456
MEGASUPER19,MEGASUPER,2015-04-02T02:04:00Z,9.9385,-84.0528,6,0.43022229631121
MEGASUPER19,MEGASUPER,2015-04-02T03:04:00Z,9.9385,-84.0528,4,0.22980104922317
MEGASUPER19,MEGASUPER,2015-04-02T04:04:00Z,9.9385,-84.0528,3,0.657588947564363
MEGASUPER19,MEGASUPER,2015-04-02T05:04:00Z,9.9385,-84.0528,1,-0.06749277561903
MEGASUPER19,MEGASUPER,2015-04-02T06:04:00Z,9.9385,-84.0528,2,0.396982839796692
MEGASUPER19,MEGASUPER,2015-04-02T07:04:00Z,9.9385,-84.0528,1,-0.314709082245827
MEGASUPER19,MEGASUPER,2015-04-02T08:04:00Z,9.9385,-84.0528,3,0.139572792376081
MEGASUPER19,MEGASUPER,2015-04-02T09:04:00Z,9.9385,-84.0528,4,-0.10149435326457
MEGASUPER19,MEGASUPER,2015-04-02T11:04:00Z,9.9385,-84.0528,5,-0.347156400047243
MEGASUPER19,MEGASUPER,2015-04-03T02:04:00Z,9.9385,-84.0528,3,-0.467370248710116
MEGASUPER19,MEGASUPER,2015-04-03T03:04:00Z,9.9385,-84.0528,3,0.417304050487777
MEGASUPER19,MEGASUPER,2015-04-03T04:04:00Z,9.9385,-84.0528,3,-0.0259374286979437
MEGASUPER19,MEGASUPER,2015-04-03T05:04:00Z,9.9385,-84.0528,2,0.252772308886051
MEGASUPER19,MEGASUPER,2015-04-03T07:04:00Z,9.9385,-84.0528,3,0.147228104062378
MEGASUPER19,MEGASUPER,2015-04-03T08:04:00Z,9.9385,-84.0528,2,-0.567803407087922
MEGASUPER19,MEGASUPER,2015-04-03T09:04:00Z,9.9385,-84.0528,6,0.0697256739561756
MEGASUPER19,MEGASUPER,2015-04-03T10:04:00Z,9.9385,-84.0528,1,0.0111911660060287
MEGASUPER19,MEGASUPER,2015-04-03T11:04:00Z,9.9385,-84.0528,1,0.682934802956879
MEGASUPER19,MEGASUPER,2015-04-04T02:04:00Z,9.9385,-84.0528,1,0.597915257327259
MEGASUPER19,MEGASUPER,2015-04-04T03:04:00Z,9.9385,-84.0528,1,-0.785568942315876
MEGASUPER19,MEGASUPER,2015-04-04T04:04:00Z,9.9385,-84.0528,1,0.628904139623046
MEGASUPER19,MEGASUPER,2015-04-04T05:04:00Z,9.9385,-84.0528,1,-0.772566094994545
MEGASUPER19,MEGASUPER,2015-04-04T06:04:00Z,9.9385,-84.0528,2,-0.403644145000726
MEGASUPER19,MEGASUPER,2015-04-04T07:04:00Z,9.9385,-84.0528,5,0.38515677973628
MEGASUPER19,MEGASUPER,2015-04-04T09:04:00Z,9.9385,-84.0528,2,0.498150975443423
MEGASUPER19,MEGASUPER,2015-04-04T10:04:00Z,9.9385,-84.0528,1,-0.233813811093569
MEGASUPER19,MEGASUPER,2015-04-04T11:04:00Z,9.9385,-84.0528,1,0.177312240935862
MEGASUPER19,MEGASUPER,2015-04-04T12:04:00Z,9.9385,-84.0528,3,0.431110391082863
MEGASUPER19,MEGASUPER,2015-04-05T01:04:00Z,9.9385,-84.0528,3,-0.496910622964303
MEGASUPER19,MEGASUPER,2015-04-05T02:04:00Z,9.9385,-84.0528,3,-0.381081142773231
MEGASUPER19,MEGASUPER,2015-04-05T03:04:00Z,9.9385,-84.0528,2,0.660258519463241
MEGASUPER19,MEGASUPER,2015-04-05T04:04:00Z,9.9385,-84.0528,4,-0.194783417042345
MEGASUPER19,MEGASUPER,2015-04-05T05:04:00Z,9.9385,-84.0528,3,-0.0442233523353934
MEGASUPER19,MEGASUPER,2015-04-05T06:04:00Z,9.9385,-84.0528,2,-0.347180741839111
MEGASUPER19,MEGASUPER,2015-04-05T07:04:00Z,9.9385,-84.0528,4,0.021409654757008
MEGASUPER19,MEGASUPER,2015-04-05T09:04:00Z,9.9385,-84.0528,1,0.21688611805439
MEGASUPER19,MEGASUPER,2015-04-05T10:04:00Z,9.9385,-84.0528,1,0.81051723472774
MEGASUPER19,MEGASUPER,2015-04-05T11:04:00Z,9.9385,-84.0528,3,0.114363963715732
MEGASUPER19,MEGASUPER,2015-04-05T12:04:00Z,9.9385,-84.0528,4,-0.326416247757152
MEGASUPER19,MEGASUPER,2015-04-06T01:04:00Z,9.9385,-84.0528,3,-0.234237148736914
MEGASUPER19,MEGASUPER,2015-04-06T02:04:00Z,9.9385,-84.0528,1,0.368948626331985
MEGASUPER19,MEGASUPER,2015-04-06T03:04:00Z,9.9385,-84.0528,1,-0.982122003100812
MEGASUPER19,MEGASUPER,2015-04-06T05:04:00Z,9.9385,-84.0528,3,-0.307250623591244
MEGASUPER19,MEGASUPER,2015-04-06T06:04:00Z,9.9385,-84.0528,2,0.132683185860515
MEGASUPER19,MEGASUPER,2015-04-06T07:04:00Z,9.9385,-84.0528,2,0.254617992322892
MEGASUPER19,MEGASUPER,2015-04-06T08:04:00Z,9.9385,-84.0528,4,-0.400608837837353
MEGASUPER19,MEGASUPER,2015-04-06T09:04:00Z,9.9385,-84.0528,3,-0.483370594059428
MEGASUPER19,MEGASUPER,2015-04-06T10:04:00Z,9.9385,-84.0528,4,-0.29500237852335
MEGASUPER19,MEGASUPER,2015-04-06T12:04:00Z,9.9385,-84.0528,2,-0.0835086195729673
MEGASUPER19,MEGASUPER,2015-04-07T01:04:00Z,9.9385,-84.0528,1,0.374004705809057
MEGASUPER19,MEGASUPER,2015-04-07T02:04:00Z,9.9385,-84.0528,1,0.7954929061234
MEGASUPER19,MEGASUPER,2015-04-07T03:04:00Z,9.9385,-84.0528,2,0.0393811310641468
MEGASUPER19,MEGASUPER,2015-04-07T04:04:00Z,9.9385,-84.0528,1,0.854090807028115
MEGASUPER19,MEGASUPER,2015-04-07T05:04:00Z,9.9385,-84.0528,1,-0.489128001965582
MEGASUPER19,MEGASUPER,2015-04-07T06:04:00Z,9.9385,-84.0528,1,-0.187361127696931
MEGASUPER19,MEGASUPER,2015-04-07T07:04:00Z,9.9385,-84.0528,5,-0.441696565784514
MEGASUPER19,MEGASUPER,2015-04-07T08:04:00Z,9.9385,-84.0528,2,0.0816703895106912
MEGASUPER19,MEGASUPER,2015-04-07T09:04:00Z,9.9385,-84.0528,1,-0.0798384137451649
MEGASUPER19,MEGASUPER,2015-04-07T10:04:00Z,9.9385,-84.0528,4,-0.334143498912454
MEGASUPER19,MEGASUPER,2015-04-07T11:04:00Z,9.9385,-84.0528,1,-0.90532657224685
MEGASUPER19,MEGASUPER,2015-04-07T12:04:00Z,9.9385,-84.0528,1,0.627085443586111
MEGASUPER19,MEGASUPER,2015-04-08T02:04:00Z,9.9385,-84.0528,1,0.706114875152707
MEGASUPER19,MEGASUPER,2015-04-08T03:04:00Z,9.9385,-84.0528,4,-0.120812378590927
MEGASUPER19,MEGASUPER,2015-04-08T04:04:00Z,9.9385,-84.0528,4,0.48693991266191
MEGASUPER19,MEGASUPER,2015-04-08T05:04:00Z,9.9385,-84.0528,4,-0.298183001345024
MEGASUPER19,MEGASUPER,2015-04-08T06:04:00Z,9.9385,-84.0528,3,-0.165960375840465
MEGASUPER19,MEGASUPER,2015-04-08T07:04:00Z,9.9385,-84.0528,2,0.221781864296645
MEGASUPER19,MEGASUPER,2015-04-08T08:04:00Z,9.9385,-84.0528,2,0.476726993918419
MEGASUPER19,MEGASUPER,2015-04-08T09:04:00Z,9.9385,-84.0528,1,0.520215956494212
MEGASUPER19,MEGASUPER,2015-04-08T10:04:00Z,9.9385,-84.0528,1,-0.628266817890108
MEGASUPER19,MEGASUPER,2015-04-08T11:04:00Z,9.9385,-84.0528,2,0.789965964388102
MEGASUPER19,MEGASUPER,2015-04-09T01:04:00Z,9.9385,-84.0528,5,0.153542290814221
MEGASUPER19,MEGASUPER,2015-04-09T02:04:00Z,9.9385,-84.0528,2,0.628987758420408
MEGASUPER19,MEGASUPER,2015-04-09T03:04:00Z,9.9385,-84.0528,3,0.00355051085352898
MEGASUPER19,MEGASUPER,2015-04-09T04:04:00Z,9.9385,-84.0528,1,-0.212454336695373
MEGASUPER19,MEGASUPER,2015-04-09T05:04:00Z,9.9385,-84.0528,10,-0.177077823132277
MEGASUPER19,MEGASUPER,2015-04-09T06:04:00Z,9.9385,-84.0528,2,0.049701249692589
MEGASUPER19,MEGASUPER,2015-04-09T07:04:00Z,9.9385,-84.0528,1,-0.658146527595818
MEGASUPER19,MEGASUPER,2015-04-09T08:04:00Z,9.9385,-84.0528,3,0.359814522787929
MEGASUPER19,MEGASUPER,2015-04-09T09:04:00Z,9.9385,-84.0528,3,0.174841712539395
MEGASUPER19,MEGASUPER,2015-04-09T10:04:00Z,9.9385,-84.0528,6,-0.154029752283047
MEGASUPER19,MEGASUPER,2015-04-09T11:04:00Z,9.9385,-84.0528,1,-0.149951211176813
MEGASUPER19,MEGASUPER,2015-04-09T12:04:00Z,9.9385,-84.0528,3,-0.299277058802545
MEGASUPER19,MEGASUPER,2015-04-10T01:04:00Z,9.9385,-84.0528,4,-0.230765990214422
MEGASUPER19,MEGASUPER,2015-04-10T04:04:00Z,9.9385,-84.0528,3,0.272906339416901
MEGASUPER19,MEGASUPER,2015-04-10T05:04:00Z,9.9385,-84.0528,2,0.240793447941542
MEGASUPER19,MEGASUPER,2015-04-10T06:04:00Z,9.9385,-84.0528,1,-0.344526072964072
MEGASUPER19,MEGASUPER,2015-04-10T08:04:00Z,9.9385,-84.0528,2,-0.521352560725063
MEGASUPER19,MEGASUPER,2015-04-10T09:04:00Z,9.9385,-84.0528,2,0.269957406446338
MEGASUPER19,MEGASUPER,2015-04-10T10:04:00Z,9.9385,-84.0528,6,-0.508677016012371
MEGASUPER19,MEGASUPER,2015-04-11T01:04:00Z,9.9385,-84.0528,2,-0.092924369033426
MEGASUPER19,MEGASUPER,2015-04-11T02:04:00Z,9.9385,-84.0528,2,-0.086749984882772
MEGASUPER19,MEGASUPER,2015-04-11T03:04:00Z,9.9385,-84.0528,2,-0.344656032044441
MEGASUPER19,MEGASUPER,2015-04-11T04:04:00Z,9.9385,-84.0528,4,0.577574147377163
MEGASUPER19,MEGASUPER,2015-04-11T05:04:00Z,9.9385,-84.0528,4,-0.278045922517776
MEGASUPER19,MEGASUPER,2015-04-11T06:04:00Z,9.9385,-84.0528,3,-0.0474911152074734
MEGASUPER19,MEGASUPER,2015-04-11T07:04:00Z,9.9385,-84.0528,3,0.275475660028557
MEGASUPER19,MEGASUPER,2015-04-11T09:04:00Z,9.9385,-84.0528,4,0.109028589213267
MEGASUPER19,MEGASUPER,2015-04-11T10:04:00Z,9.9385,-84.0528,1,0.650131281465292
MEGASUPER19,MEGASUPER,2015-04-11T11:04:00Z,9.9385,-84.0528,4,-0.100133197149262
MEGASUPER19,MEGASUPER,2015-04-11T12:04:00Z,9.9385,-84.0528,1,-0.717261543497443
MEGASUPER19,MEGASUPER,2015-04-12T01:04:00Z,9.9385,-84.0528,2,-0.108436234295368
MEGASUPER19,MEGASUPER,2015-04-12T02:04:00Z,9.9385,-84.0528,2,0.416216047946364
MEGASUPER19,MEGASUPER,2015-04-12T03:04:00Z,9.9385,-84.0528,4,0.375076541909948
MEGASUPER19,MEGASUPER,2015-04-12T04:04:00Z,9.9385,-84.0528,4,-0.200096144108102
MEGASUPER19,MEGASUPER,2015-04-12T05:04:00Z,9.9385,-84.0528,1,0.110672051087022
